x1,x2,y,预测y
39.0,48.0,3825.0,3807.413474559784
39.0,49.0,3922.0,3903.4533829689026
40.0,0.0,1600.0,1585.1377666592598
40.0,1.0,1601.0,1590.390789926052
40.0,2.0,1604.0,1596.7745312452316
40.0,3.0,1609.0,1604.3814401626587
40.0,4.0,1616.0,1613.3028213381767
40.0,5.0,1625.0,1623.6258292198181
40.0,6.0,1636.0,1635.4337542653084
40.0,7.0,1649.0,1648.8037331700325
40.0,8.0,1664.0,1663.8104697465897
40.0,9.0,1681.0,1680.520510494709
40.0,10.0,1700.0,1698.9961085915565
40.0,11.0,1721.0,1719.292361676693
40.0,12.0,1744.0,1741.4595016241074
40.0,13.0,1769.0,1765.5396029949188
40.0,14.0,1796.0,1791.571305692196
40.0,15.0,1825.0,1819.5858078598976
40.0,16.0,1856.0,1849.6091556549072
40.0,17.0,1889.0,1881.6612414717674
40.0,18.0,1924.0,1915.7583799362183
40.0,19.0,1961.0,1951.9114474654198
40.0,20.0,2000.0,1990.1274564862251
40.0,21.0,2041.0,2030.4111296534538
40.0,22.0,2084.0,2072.762896299362
40.0,23.0,2129.0,2117.181325316429
40.0,24.0,2176.0,2163.6624096035957
40.0,25.0,2225.0,2212.2038593888283
40.0,26.0,2276.0,2262.798948466778
40.0,27.0,2329.0,2315.443383514881
40.0,28.0,2384.0,2370.13115388155
40.0,29.0,2441.0,2426.858395576477
40.0,30.0,2500.0,2485.6208152770996
40.0,31.0,2561.0,2546.4154076576233
40.0,32.0,2624.0,2609.240455389023
40.0,33.0,2689.0,2674.0939549207687
40.0,34.0,2756.0,2740.975620031357
40.0,35.0,2825.0,2809.885450720787
40.0,36.0,2896.0,2880.8234469890594
40.0,37.0,2969.0,2953.788177728653
40.0,38.0,3044.0,3028.778784275055
40.0,39.0,3121.0,3105.789542198181
40.0,40.0,3200.0,3184.815299510956
40.0,41.0,3281.0,3265.8446073532104
40.0,42.0,3364.0,3348.8642995357513
40.0,43.0,3449.0,3433.8526232242584
40.0,44.0,3536.0,3520.784104704857
40.0,45.0,3625.0,3609.6258285045624
40.0,46.0,3716.0,3700.3354338407516
40.0,47.0,3809.0,3792.863404393196
40.0,48.0,3904.0,3887.150778532028
40.0,49.0,4001.0,3983.128863096237
41.0,0.0,1681.0,1664.6438036561012
41.0,1.0,1682.0,1670.1972163915634
41.0,2.0,1685.0,1676.8521525859833
41.0,3.0,1690.0,1684.7044964432716
41.0,4.0,1697.0,1693.8435490727425
41.0,5.0,1706.0,1704.3583253622055
41.0,6.0,1717.0,1716.3328313231468
41.0,7.0,1730.0,1729.8459209799767
41.0,8.0,1745.0,1744.970723927021
41.0,9.0,1762.0,1761.7766488790512
41.0,10.0,1781.0,1780.3259490132332
41.0,11.0,1802.0,1800.6764410734177
41.0,12.0,1825.0,1822.877212047577
41.0,13.0,1850.0,1846.9737711548805
41.0,14.0,1877.0,1873.004615187645
41.0,15.0,1906.0,1901.0022302865982
41.0,16.0,1937.0,1930.9952386021614
41.0,17.0,1970.0,1963.0038187503815
41.0,18.0,2005.0,1997.0460026860237
41.0,19.0,2042.0,2033.135242819786
41.0,20.0,2081.0,2071.280125796795
41.0,21.0,2122.0,2111.4868053793907
41.0,22.0,2165.0,2153.7577144503593
41.0,23.0,2210.0,2198.093425452709
41.0,24.0,2257.0,2244.4942246079445
41.0,25.0,2306.0,2292.9566772580147
41.0,26.0,2357.0,2343.4790660738945
41.0,27.0,2410.0,2396.057097733021
41.0,28.0,2465.0,2450.6891980171204
41.0,29.0,2522.0,2507.3719322681427
41.0,30.0,2581.0,2566.1034400463104
41.0,31.0,2642.0,2626.8820040225983
41.0,32.0,2705.0,2689.707051753998
41.0,33.0,2770.0,2754.578583240509
41.0,34.0,2837.0,2821.4960260391235
41.0,35.0,2906.0,2890.458807706833
41.0,36.0,2977.0,2961.4657833576202
41.0,37.0,3050.0,3034.5152356624603
41.0,38.0,3125.0,3109.6025850772858
41.0,39.0,3202.0,3186.720103621483
41.0,40.0,3281.0,3265.858918428421
41.0,41.0,3362.0,3347.003859758377
41.0,42.0,3445.0,3430.133460998535
41.0,43.0,3530.0,3515.2225346565247
41.0,44.0,3617.0,3602.2381652593613
41.0,45.0,3706.0,3691.1377058029175
41.0,46.0,3797.0,3781.8742159605026
41.0,47.0,3890.0,3874.3878754377365
41.0,48.0,3985.0,3968.610563516617
41.0,49.0,4082.0,4064.4661452770233
42.0,0.0,1764.0,1745.7644161581993
42.0,1.0,1765.0,1751.6376814246178
42.0,2.0,1768.0,1758.5848497748375
42.0,3.0,1773.0,1766.6996587514877
42.0,4.0,1780.0,1776.0736992359161
42.0,5.0,1789.0,1786.7962723374367
42.0,6.0,1800.0,1798.950954735279
42.0,7.0,1813.0,1812.6181746721268
42.0,8.0,1828.0,1827.8722066283226
42.0,9.0,1845.0,1844.7833179831505
42.0,10.0,1864.0,1863.4147636890411
42.0,11.0,1885.0,1883.8247898221016
42.0,12.0,1908.0,1906.06491625309
42.0,13.0,1933.0,1930.1815108656883
42.0,14.0,1960.0,1956.2152171134949
42.0,15.0,1989.0,1984.1989504694939
42.0,16.0,2020.0,2014.1619055271149
42.0,17.0,2053.0,2046.1288404464722
42.0,18.0,2088.0,2080.118932068348
42.0,19.0,2125.0,2116.145775914192
42.0,20.0,2164.0,2154.2211070656776
42.0,21.0,2205.0,2194.3530828356743
42.0,22.0,2248.0,2236.5461396574974
42.0,23.0,2293.0,2280.80457085371
42.0,24.0,2340.0,2327.127803981304
42.0,25.0,2389.0,2375.5187012553215
42.0,26.0,2440.0,2425.974543571472
42.0,27.0,2493.0,2478.496475815773
42.0,28.0,2548.0,2533.0809202194214
42.0,29.0,2605.0,2589.729880332947
42.0,30.0,2664.0,2648.441925048828
42.0,31.0,2725.0,2709.216481924057
42.0,32.0,2788.0,2772.0538371801376
42.0,33.0,2853.0,2836.954277038574
42.0,34.0,2920.0,2903.918087720871
42.0,35.0,2989.0,2972.94269323349
42.0,36.0,3060.0,3044.0269486904144
42.0,37.0,3133.0,3117.166274547577
42.0,38.0,3208.0,3192.353229045868
42.0,39.0,3285.0,3269.5769357681274
42.0,40.0,3364.0,3348.823083639145
42.0,41.0,3445.0,3430.071064710617
42.0,42.0,3528.0,3513.2945466041565
42.0,43.0,3613.0,3598.4614725112915
42.0,44.0,3700.0,3685.5306265354156
42.0,45.0,3789.0,3774.453064799309
42.0,46.0,3880.0,3865.1712567806244
42.0,47.0,3973.0,3957.617940425873
42.0,48.0,4068.0,4051.717267036438
42.0,49.0,4165.0,4147.382797718048
43.0,0.0,1849.0,1828.4496585130692
43.0,1.0,1850.0,1834.6652446985245
43.0,2.0,1853.0,1841.9238220453262
43.0,3.0,1858.0,1850.3204160928726
43.0,4.0,1865.0,1859.9471901655197
43.0,5.0,1874.0,1870.8930160403252
43.0,6.0,1885.0,1883.2426152825356
43.0,7.0,1898.0,1897.0771316885948
43.0,8.0,1913.0,1912.472413957119
43.0,9.0,1930.0,1929.4981570243835
43.0,10.0,1949.0,1948.2209073901176
43.0,11.0,1970.0,1968.698624908924
43.0,12.0,1993.0,1990.9845467805862
43.0,13.0,2018.0,2015.1269013285637
43.0,14.0,2045.0,2041.1661888957024
43.0,15.0,2074.0,2069.139904499054
43.0,16.0,2105.0,2099.078244507313
43.0,17.0,2138.0,2131.0065395236015
43.0,18.0,2173.0,2164.946256160736
43.0,19.0,2210.0,2200.914138376713
43.0,20.0,2249.0,2238.924067914486
43.0,21.0,2290.0,2278.9853469729424
43.0,22.0,2333.0,2321.1068484187126
43.0,23.0,2378.0,2365.29286557436
43.0,24.0,2425.0,2411.546976208687
43.0,25.0,2474.0,2459.8731874227524
43.0,26.0,2525.0,2510.2716423273087
43.0,27.0,2578.0,2562.745775580406
43.0,28.0,2633.0,2617.2953009605408
43.0,29.0,2690.0,2673.9213633537292
43.0,30.0,2749.0,2732.6248214244843
43.0,31.0,2810.0,2793.407392501831
43.0,32.0,2873.0,2856.2690765857697
43.0,33.0,2938.0,2921.2098736763
43.0,34.0,3005.0,2988.2297837734222
43.0,35.0,3074.0,3057.324513554573
43.0,36.0,3145.0,3128.4912008047104
43.0,37.0,3218.0,3201.722689986229
43.0,38.0,3293.0,3277.0081046819687
43.0,39.0,3370.0,3354.331702709198
43.0,40.0,3449.0,3433.674593448639
43.0,41.0,3530.0,3515.010444521904
43.0,42.0,3613.0,3598.3060542345047
43.0,43.0,3698.0,3683.5213515758514
43.0,44.0,3785.0,3770.6082513332367
43.0,45.0,3874.0,3859.5083643198013
43.0,46.0,3965.0,3950.1581493616104
43.0,47.0,4058.0,4042.479467988014
43.0,48.0,4153.0,4136.387312412262
43.0,49.0,4250.0,4231.789233088493
44.0,0.0,1936.0,1912.6501575112343
44.0,1.0,1937.0,1919.229101896286
44.0,2.0,1940.0,1926.8201255202293
44.0,3.0,1945.0,1935.5183970332146
44.0,4.0,1952.0,1945.4159366488457
44.0,5.0,1961.0,1956.6017592549324
44.0,6.0,1972.0,1969.1624468564987
44.0,7.0,1985.0,1983.178284585476
44.0,8.0,2000.0,1998.7269815802574
44.0,9.0,2017.0,2015.8796638846397
44.0,10.0,2036.0,2034.7027348876
44.0,11.0,2057.0,2055.256873548031
44.0,12.0,2080.0,2077.5961757302284
44.0,13.0,2105.0,2101.7707301974297
44.0,14.0,2132.0,2127.8236132860184
44.0,15.0,2161.0,2155.7927493453026
44.0,16.0,2192.0,2185.710338294506
44.0,17.0,2225.0,2217.6054316163063
44.0,18.0,2260.0,2251.4997821450233
44.0,19.0,2297.0,2287.4142840504646
44.0,20.0,2336.0,2325.3641070723534
44.0,21.0,2377.0,2365.3615587353706
44.0,22.0,2420.0,2407.4173723459244
44.0,23.0,2465.0,2451.53870344162
44.0,24.0,2512.0,2497.7328506708145
44.0,25.0,2561.0,2546.0041073560715
44.0,26.0,2612.0,2596.3564805984497
44.0,27.0,2665.0,2648.7934050559998
44.0,28.0,2720.0,2703.3186016082764
44.0,29.0,2777.0,2759.933787584305
44.0,30.0,2836.0,2818.641825199127
44.0,31.0,2897.0,2879.4438593387604
44.0,32.0,2960.0,2942.3404624462128
44.0,33.0,3025.0,3007.3307758569717
44.0,34.0,3092.0,3074.4147995710373
44.0,35.0,3161.0,3143.5859504938126
44.0,36.0,3232.0,3214.838217973709
44.0,37.0,3305.0,3288.1612980365753
44.0,38.0,3380.0,3363.540020942688
44.0,39.0,3457.0,3440.9534925222397
44.0,40.0,3536.0,3520.3785288333893
44.0,41.0,3617.0,3601.7796384096146
44.0,42.0,3700.0,3685.117895126343
44.0,43.0,3785.0,3770.347217321396
44.0,44.0,3872.0,3857.408357143402
44.0,45.0,3961.0,3946.237200975418
44.0,46.0,4052.0,4036.7590450048447
44.0,47.0,4145.0,4128.888881444931
44.0,48.0,4240.0,4222.534833192825
44.0,49.0,4337.0,4317.593574285507
45.0,0.0,2025.0,1998.313391506672
45.0,1.0,2026.0,2005.2788780331612
45.0,2.0,2029.0,2013.2243869900703
45.0,3.0,2034.0,2022.2443714737892
45.0,4.0,2041.0,2032.4308516979218
45.0,5.0,2050.0,2043.8752754330635
45.0,6.0,2061.0,2056.6627935767174
45.0,7.0,2074.0,2070.87540858984
45.0,8.0,2089.0,2086.591115832329
45.0,9.0,2106.0,2103.8836173415184
45.0,10.0,2125.0,2122.818314731121
45.0,11.0,2146.0,2143.459178507328
45.0,12.0,2169.0,2165.8613063097
45.0,13.0,2194.0,2190.0766473412514
45.0,14.0,2221.0,2216.1505677103996
45.0,15.0,2250.0,2244.1218504309654
45.0,16.0,2281.0,2274.0265594124794
45.0,17.0,2314.0,2305.8944616913795
45.0,18.0,2349.0,2339.751603424549
45.0,19.0,2386.0,2375.619451224804
45.0,20.0,2425.0,2413.5164663791656
45.0,21.0,2466.0,2453.45867729187
45.0,22.0,2509.0,2495.457675933838
45.0,23.0,2554.0,2539.524624943733
45.0,24.0,2601.0,2585.667824745178
45.0,25.0,2650.0,2633.8947170972824
45.0,26.0,2701.0,2684.212457537651
45.0,27.0,2754.0,2736.6253393888474
45.0,28.0,2809.0,2791.1390870809555
45.0,29.0,2866.0,2847.7562766075134
45.0,30.0,2925.0,2906.4803426265717
45.0,31.0,2986.0,2967.3132886886597
45.0,32.0,3049.0,3030.254542350769
45.0,33.0,3114.0,3095.3041036129
45.0,34.0,3181.0,3162.457965373993
45.0,35.0,3250.0,3231.7081134319305
45.0,36.0,3321.0,3303.0451024770737
45.0,37.0,3394.0,3376.4546214342117
45.0,38.0,3469.0,3451.916921019554
45.0,39.0,3546.0,3529.406527519226
45.0,40.0,3625.0,3608.890239238739
45.0,41.0,3706.0,3690.3297024965286
45.0,42.0,3789.0,3773.6776907444
45.0,43.0,3874.0,3858.876959681511
45.0,44.0,3961.0,3945.863395690918
45.0,45.0,4050.0,4034.5628674030304
45.0,46.0,4141.0,4124.892656803131
45.0,47.0,4234.0,4216.759741902351
45.0,48.0,4329.0,4310.063086509705
45.0,49.0,4426.0,4404.693067789078
46.0,0.0,2116.0,2085.3874112963676
46.0,1.0,2117.0,2092.7629101276398
46.0,2.0,2120.0,2101.084800362587
46.0,3.0,2125.0,2110.4478213191032
46.0,4.0,2132.0,2120.944708764553
46.0,5.0,2141.0,2132.6660518050194
46.0,6.0,2152.0,2145.69800311327
46.0,7.0,2165.0,2160.123996257782
46.0,8.0,2180.0,2176.0220265984535
46.0,9.0,2197.0,2193.4666548371315
46.0,10.0,2216.0,2212.5267172455788
46.0,11.0,2237.0,2233.2657549977303
46.0,12.0,2260.0,2255.741871058941
46.0,13.0,2285.0,2280.00801640749
46.0,14.0,2312.0,2306.111703813076
46.0,15.0,2341.0,2334.0947216153145
46.0,16.0,2372.0,2363.9957097172737
46.0,17.0,2405.0,2395.8458662629128
46.0,18.0,2440.0,2429.6736702919006
46.0,19.0,2477.0,2465.504595518112
46.0,20.0,2516.0,2503.3591067790985
46.0,21.0,2557.0,2543.255236029625
46.0,22.0,2600.0,2585.208725452423
46.0,23.0,2645.0,2629.2321687936783
46.0,24.0,2692.0,2675.3364424705505
46.0,25.0,2741.0,2723.5324229002
46.0,26.0,2792.0,2773.8281242847443
46.0,27.0,2845.0,2826.2301297187805
46.0,28.0,2900.0,2880.744449853897
46.0,29.0,2957.0,2937.37623667717
46.0,30.0,3016.0,2996.1283524036407
46.0,31.0,3077.0,3057.002514362335
46.0,32.0,3140.0,3119.9981501102448
46.0,33.0,3205.0,3185.1123974323273
46.0,34.0,3272.0,3252.3392456769943
46.0,35.0,3341.0,3321.6686770915985
46.0,36.0,3412.0,3393.0863806009293
46.0,37.0,3485.0,3466.5728931427
46.0,38.0,3560.0,3542.104744553566
46.0,39.0,3637.0,3619.6481606960297
46.0,40.0,3716.0,3699.1653603315353
46.0,41.0,3797.0,3780.608830690384
46.0,42.0,3880.0,3863.9233310222626
46.0,43.0,3965.0,3949.044747710228
46.0,44.0,4052.0,4035.899808049202
46.0,45.0,4141.0,4124.406080245972
46.0,46.0,4232.0,4214.471973419189
46.0,47.0,4325.0,4305.998168706894
46.0,48.0,4420.0,4398.874470829964
46.0,49.0,4517.0,4492.986963629723
47.0,0.0,2209.0,2173.820124566555
47.0,1.0,2210.0,2181.628533422947
47.0,2.0,2213.0,2190.3499888777733
47.0,3.0,2218.0,2200.078944027424
47.0,4.0,2225.0,2210.9061310887337
47.0,5.0,2234.0,2222.923999607563
47.0,6.0,2245.0,2236.2198471426964
47.0,7.0,2258.0,2250.875533044338
47.0,8.0,2273.0,2266.972630441189
47.0,9.0,2290.0,2284.5858431458473
47.0,10.0,2309.0,2303.7850092053413
47.0,11.0,2330.0,2324.6356733441353
47.0,12.0,2353.0,2347.198514521122
47.0,13.0,2378.0,2371.527342379093
47.0,14.0,2405.0,2397.6728181242943
47.0,15.0,2434.0,2425.6783043146133
47.0,16.0,2465.0,2455.585303068161
47.0,17.0,2498.0,2487.428590297699
47.0,18.0,2533.0,2521.2393641471863
47.0,19.0,2570.0,2557.0442432165146
47.0,20.0,2609.0,2594.867556333542
47.0,21.0,2650.0,2634.7301976680756
47.0,22.0,2693.0,2676.650199174881
47.0,23.0,2738.0,2720.6433030366898
47.0,24.0,2785.0,2766.7229616642
47.0,25.0,2834.0,2814.900910139084
47.0,26.0,2885.0,2865.188024878502
47.0,27.0,2938.0,2917.592606306076
47.0,28.0,2993.0,2972.1218099594116
47.0,29.0,3050.0,3028.78050160408
47.0,30.0,3109.0,3087.571543455124
47.0,31.0,3170.0,3148.4957941770554
47.0,32.0,3233.0,3211.5518226623535
47.0,33.0,3298.0,3276.7344769239426
47.0,34.0,3365.0,3344.035170316696
47.0,35.0,3434.0,3413.4393055438995
47.0,36.0,3505.0,3484.9297093153
47.0,37.0,3578.0,3558.4803354740143
47.0,38.0,3653.0,3634.060558319092
47.0,39.0,3730.0,3711.6323103904724
47.0,40.0,3809.0,3791.1486513614655
47.0,41.0,3890.0,3872.5551991462708
47.0,42.0,3973.0,3955.7886987924576
47.0,43.0,4058.0,4040.7755913734436
47.0,44.0,4145.0,4127.436593532562
47.0,45.0,4234.0,4215.678397059441
47.0,46.0,4325.0,4305.403972864151
47.0,47.0,4418.0,4396.504842996597
47.0,48.0,4513.0,4488.866232633591
47.0,49.0,4610.0,4582.36506652832
48.0,0.0,2304.0,2263.557149231434
48.0,1.0,2305.0,2271.824943602085
48.0,2.0,2308.0,2280.9685757756233
48.0,3.0,2313.0,2291.0853610634804
48.0,4.0,2320.0,2302.2663179039955
48.0,5.0,2329.0,2314.6018922924995
48.0,6.0,2340.0,2328.1802404522896
48.0,7.0,2353.0,2343.085511505604
48.0,8.0,2368.0,2359.3992785811424
48.0,9.0,2385.0,2377.1976765990257
48.0,10.0,2404.0,2396.551688492298
48.0,11.0,2425.0,2417.52929186821
48.0,12.0,2448.0,2440.1920243501663
48.0,13.0,2473.0,2464.5978457927704
48.0,14.0,2500.0,2490.797989845276
48.0,15.0,2529.0,2518.840255498886
48.0,16.0,2560.0,2548.7670035362244
48.0,17.0,2593.0,2580.6160151958466
48.0,18.0,2628.0,2614.4222095012665
48.0,19.0,2665.0,2650.2142086029053
48.0,20.0,2704.0,2688.020634651184
48.0,21.0,2745.0,2727.863526701927
48.0,22.0,2788.0,2769.7646375894547
48.0,23.0,2833.0,2813.7417130470276
48.0,24.0,2880.0,2859.8113539218903
48.0,25.0,2929.0,2907.9870126247406
48.0,26.0,2980.0,2958.279851794243
48.0,27.0,3033.0,3010.700461626053
48.0,28.0,3088.0,3065.2571425437927
48.0,29.0,3145.0,3121.953615427017
48.0,30.0,3204.0,3180.7938873767853
48.0,31.0,3265.0,3241.7756686210632
48.0,32.0,3328.0,3304.8966693878174
48.0,33.0,3393.0,3370.1494479179382
48.0,34.0,3460.0,3437.519693136215
48.0,35.0,3529.0,3506.9913766384125
48.0,36.0,3600.0,3578.5404558181763
48.0,37.0,3673.0,3652.134873867035
48.0,38.0,3748.0,3727.7382806539536
48.0,39.0,3825.0,3805.30430829525
48.0,40.0,3904.0,3884.780292034149
48.0,41.0,3985.0,3966.1026906967163
48.0,42.0,4068.0,4049.2002351284027
48.0,43.0,4153.0,4133.9904935359955
48.0,44.0,4240.0,4220.386454582214
48.0,45.0,4329.0,4308.289085626602
48.0,46.0,4420.0,4397.589908719063
48.0,47.0,4513.0,4488.176725029945
48.0,48.0,4608.0,4579.928749084473
48.0,49.0,4705.0,4672.718326091766
49.0,0.0,2401.0,2354.5458205342293
49.0,1.0,2402.0,2363.2967568039894
49.0,2.0,2405.0,2372.889184296131
49.0,3.0,2410.0,2383.417556107044
49.0,4.0,2417.0,2394.974608004093
49.0,5.0,2426.0,2407.64949798584
49.0,6.0,2437.0,2421.532385826111
49.0,7.0,2450.0,2436.707277536392
49.0,8.0,2465.0,2453.256891131401
49.0,9.0,2482.0,2471.2585064172745
49.0,10.0,2501.0,2490.785682320595
49.0,11.0,2522.0,2511.9068257808685
49.0,12.0,2545.0,2534.6869090795517
49.0,13.0,2570.0,2559.184893846512
49.0,14.0,2597.0,2585.4554483890533
49.0,15.0,2626.0,2613.5489476919174
49.0,16.0,2657.0,2643.5103285312653
49.0,17.0,2690.0,2675.3810930252075
49.0,18.0,2725.0,2709.197305083275
49.0,19.0,2762.0,2744.9921663999557
49.0,20.0,2801.0,2782.796588897705
49.0,21.0,2842.0,2822.636332511902
49.0,22.0,2885.0,2864.5334362983704
49.0,23.0,2930.0,2908.511370420456
49.0,24.0,2977.0,2954.5861632823944
49.0,25.0,3026.0,3002.77441573143
49.0,26.0,3077.0,3053.088721513748
49.0,27.0,3130.0,3105.538812160492
49.0,28.0,3185.0,3160.135277867317
49.0,29.0,3242.0,3216.880980849266
49.0,30.0,3301.0,3275.776779770851
49.0,31.0,3362.0,3336.8223884105682
49.0,32.0,3425.0,3400.0100787878036
49.0,33.0,3490.0,3465.3295469284058
49.0,34.0,3557.0,3532.7630470991135
49.0,35.0,3626.0,3602.2888264656067
49.0,36.0,3697.0,3673.8768317699432
49.0,37.0,3770.0,3747.49014043808
49.0,38.0,3845.0,3823.0843881368637
49.0,39.0,3922.0,3900.6063376665115
49.0,40.0,4001.0,3979.994737625122
49.0,41.0,4082.0,4061.178605079651
49.0,42.0,4165.0,4144.077798008919
49.0,43.0,4250.0,4228.604446411133
49.0,44.0,4337.0,4314.659517645836
49.0,45.0,4426.0,4402.138540863991
49.0,46.0,4517.0,4490.92817234993
49.0,47.0,4610.0,4580.908771514893
49.0,48.0,4705.0,4671.954114675522
49.0,49.0,4802.0,4763.933684825897
